imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0090856,Club Paradise,Club Paradise,1986,1987-07-03,Comedy,96,USA,English,Harold Ramis,"Harry Shearer, Tom Leopold",Warner Bros.,"Robin Williams, Peter O'Toole, Rick Moranis, Jimmy Cliff, Twiggy, Adolph Caesar, Eugene Levy, Joanna Cassidy, Andrea Martin, Brian Doyle-Murray, Joe Flaherty, Steven Kampmann, Robin Duke, Mary Gross, Simon Jones",A retired Chicago firefighter partners with a reggae singer to turn a seedy Caribbean nightclub into a resort for affluent tourists.,5.1,5773,$ 15000000,$ 12308521,$ 12308521,40.0,43.0,13.0,15000000.0,12308521.0,12308521.0,-2691479,-2691479,Robin Williams,Harold Ramis,Harry Shearer,Comedy,English,USA,850
tt0090859,Cobra,Cobra,1986,1986-10-24,"Action, Crime, Thriller",87,"USA, Israel",English,George P. Cosmatos,"Paula Gosling, Sylvester Stallone",Warner Bros.,"Sylvester Stallone, Brigitte Nielsen, Reni Santoni, Andrew Robinson, Brian Thompson, John Herzfeld, Lee Garlington, Art LaFleur, Marco Rodríguez, Ross St. Phillip, Val Avery, David Rasche, John Hauk, Nick Angotti, Nina Axelrod",A tough-on-crime street cop must protect the only surviving witness to a strange murderous cult with far-reaching plans.,5.8,66141,$ 25000000,$ 49042224,$ 49042224,25.0,277.0,108.0,25000000.0,49042224.0,49042224.0,24042224,24042224,Sylvester Stallone,George P. Cosmatos,Paula Gosling,Action,English,USA,851
tt0091530,Mission,The Mission,1986,1986-10-10,"Adventure, Drama, History",125,"UK, France","English, Guarani, Spanish, Latin",Roland Joffé,Robert Bolt,Warner Bros.,"Robert De Niro, Jeremy Irons, Ray McAnally, Aidan Quinn, Cherie Lunghi, Ronald Pickup, Chuck Low, Liam Neeson, Bercelio Moya, Sigifredo Ismare, Asuncion Ontiveros, Alejandrino Moya, Daniel Berrigan, Rolf Gray, Álvaro Guerrero",Eighteenth-century Spanish Jesuits try to protect a remote South American tribe in danger of falling under the rule of pro-slavery Portugal.,7.4,54785,$ 24500000,$ 17218023,$ 17502499,55.0,219.0,65.0,24500000.0,17218023.0,17502499.0,-7281977,-6997501,Robert De Niro,Roland Joffé,Robert Bolt,Adventure,English,UK,889
tt0093260,Salto nel buio,Innerspace,1987,1987-12-18,"Action, Adventure, Comedy",120,USA,English,Joe Dante,"Chip Proser, Jeffrey Boam",Warner Bros.,"Dennis Quaid, Martin Short, Meg Ryan, Kevin McCarthy, Fiona Lewis, Vernon Wells, Robert Picardo, Wendy Schaal, Harold Sylvester, William Schallert, Henry Gibson, John Hora, Mark L. Taylor, Orson Bean, Kevin Hooks","A test pilot is miniaturized in a secret experiment, and accidentally injected into a hapless store clerk.",6.8,53141,$ 27000000,$ 25893810,$ 25893810,66.0,95.0,79.0,27000000.0,25893810.0,25893810.0,-1106190,-1106190,Dennis Quaid,Joe Dante,Chip Proser,Action,English,USA,973
tt0093409,Arma letale,Lethal Weapon,1987,1987-09-11,"Action, Crime, Thriller",109,USA,English,Richard Donner,Shane Black,Warner Bros.,"Mel Gibson, Danny Glover, Gary Busey, Mitchell Ryan, Tom Atkins, Darlene Love, Traci Wolfe, Jackie Swanson, Damon Hines, Ebonie Smith, Bill Kalmenson, Lycia Naff, Patrick Cameron, Don Gordon, Jimmie F. Skaggs",Two newly paired cops who are complete opposites must put aside their differences in order to catch a gang of drug smugglers.,7.6,232381,$ 15000000,$ 65207127,$ 120207127,68.0,321.0,139.0,15000000.0,65207127.0,120207127.0,50207127,105207127,Mel Gibson,Richard Donner,Shane Black,Action,English,USA,981
tt0093660,Pazza,Nuts,1987,1988-03-10,"Drama, Thriller",116,USA,English,Martin Ritt,"Tom Topor, Tom Topor",Warner Bros.,"Barbra Streisand, Richard Dreyfuss, Maureen Stapleton, Karl Malden, Eli Wallach, Robert Webber, James Whitmore, Leslie Nielsen, William Prince, Dakin Matthews, Paul Benjamin, Warren Manzi, Elizabeth Hoffman, Castulo Guerra, Stacy Bergman",A high-class call girl accused of murder fights for the right to stand trial rather than be declared mentally incompetent.,6.6,5781,$ 25000000,$ 30950002,$ 30950002,,51.0,19.0,25000000.0,30950002.0,30950002.0,5950002,5950002,Barbra Streisand,Martin Ritt,Tom Topor,Drama,English,USA,1001
tt0094332,Le streghe di Eastwick,The Witches of Eastwick,1987,1987-10-22,"Comedy, Fantasy, Horror",118,USA,English,George Miller,"John Updike, Michael Cristofer",Warner Bros.,"Jack Nicholson, Cher, Susan Sarandon, Michelle Pfeiffer, Veronica Cartwright, Richard Jenkins, Keith Jochim, Carel Struycken, Helen Lloyd Breed, Caroline Struzik, Michele Sincavage, Nicol Sincavage, Heather Coleman, Carolyn Ditmars, Cynthia Ditmars","Three single women in a picturesque village have their wishes granted, at a cost, when a mysterious and flamboyant man arrives in their lives.",6.5,60564,$ 22000000,$ 63766510,$ 63766510,67.0,133.0,65.0,22000000.0,63766510.0,63766510.0,41766510,41766510,Jack Nicholson,George Miller,John Updike,Comedy,English,USA,1045
tt0094602,Nico,Above the Law,1988,1988-07-26,"Action, Crime, Drama",99,USA,"English, Spanish, Assyrian Neo-Aramaic",Andrew Davis,"Andrew Davis, Steven Seagal",Warner Bros.,"Steven Seagal, Pam Grier, Henry Silva, Ron Dean, Daniel Faraldo, Sharon Stone, Miguel Nino, Nicholas Kusenko, Joe Greco, Chelcie Ross, Gregory Alan Williams, Jack Wallace, Metta Davis, Joseph F. Kosala, Ronnie Barron","A former Special Operations Vietnam vet works as a Chicago cop, and uncovers C.I.A. wrongdoing.",6.0,28084,$ 7500000,$ 18869631,$ 18869631,45.0,112.0,50.0,7500000.0,18869631.0,18869631.0,11369631,11369631,Steven Seagal,Andrew Davis,Andrew Davis,Action,English,USA,1046
tt0094921,Dall'altro lato della strada,Crossing Delancey,1988,1989-04-06,"Comedy, Romance",97,USA,"English, French, Hebrew, Yiddish",Joan Micklin Silver,"Susan Sandler, Susan Sandler",Warner Bros.,"Amy Irving, Peter Riegert, Reizl Bozyk, Jeroen Krabbé, Sylvia Miles, George Martin, John Bedford Lloyd, Claudia Silver, David Hyde Pierce, Rosemary Harris, Suzzy Roche, Amy Wright, Faye Grant, Deborah Offner, Kathleen Wilhoite",A Manhattan single meets a man through her Jewish grandmother's matchmaker.,6.9,3532,$ 4000000,$ 16262415,$ 16262415,,53.0,25.0,4000000.0,16262415.0,16262415.0,12262415,12262415,Amy Irving,Joan Micklin Silver,Susan Sandler,Comedy,English,USA,1076
tt0094963,Scommessa con la morte,The Dead Pool,1988,1989-01-12,"Action, Crime, Mystery",91,USA,English,Buddy Van Horn,"Harry Julian Fink, Rita M. Fink",Warner Bros.,"Clint Eastwood, Patricia Clarkson, Liam Neeson, Evan C. Kim, David Hunt, Michael Currie, Michael Goodwin, Darwin Gillett, Anthony Charnota, Christopher P. Beale, John Vick, Jeff Richmond, Patrick N. Van Horn, Sigrid Wurschmidt, Jim Carrey","Inspector ""Dirty"" Harry Callahan must stop a sick secret contest to murder local celebrities, which includes himself as a target.",6.3,39772,$ 31000000,$ 37903295,$ 37903295,46.0,146.0,54.0,31000000.0,37903295.0,37903295.0,6903295,6903295,Clint Eastwood,Buddy Van Horn,Harry Julian Fink,Action,English,USA,1080
tt0095174,Frantic,Frantic,1988,1988-09-27,"Crime, Drama, Mystery",120,"USA, France","English, French",Roman Polanski,"Roman Polanski, Gérard Brach",Warner Bros.,"Harrison Ford, Betty Buckley, Emmanuelle Seigner, Djiby Soumare, Dominique Virton, Gérard Klein, Stéphane D'Audeville, Laurent Spielvogel, Alain Doutey, Jacques Ciron, Roch Leibovici, Louise Vincent, Patrice Melennec, Ella Jaroszewicz, Joëlle Lagneau","In a hotel room in Paris, a doctor comes out of the shower and finds that his wife has disappeared. He soon finds himself caught up in a world of intrigue, espionage, gangsters, drugs and murder.",6.9,48334,$ 20000000,$ 17637950,$ 17637950,66.0,167.0,61.0,20000000.0,17637950.0,17637950.0,-2362050,-2362050,Harrison Ford,Roman Polanski,Roman Polanski,Crime,English,USA,1089
tt0096895,Batman,Batman,1989,1989-10-20,"Action, Adventure",126,"USA, UK","English, French, Spanish",Tim Burton,"Bob Kane, Sam Hamm",Warner Bros.,"Michael Keaton, Jack Nicholson, Kim Basinger, Robert Wuhl, Pat Hingle, Billy Dee Williams, Michael Gough, Jack Palance, Jerry Hall, Tracey Walter, Lee Wallace, William Hootkins, Richard Strange, Carl Chase, Mac McDonald","The Dark Knight of Gotham City begins his war on crime with his first major enemy being Jack Napier, a criminal who becomes the clownishly homicidal Joker.",7.5,332356,$ 35000000,$ 251348343,$ 411556825,69.0,934.0,229.0,35000000.0,251348343.0,411556825.0,216348343,376556825,Michael Keaton,Tim Burton,Bob Kane,Action,English,USA,1183
tt0097570,Vietnam - Verità da dimenticare,In Country,1989,1989-09-29,"Drama, Romance, War",120,USA,English,Norman Jewison,"Bobbie Ann Mason, Frank Pierson",Warner Bros.,"Bruce Willis, Emily Lloyd, Joan Allen, Kevin Anderson, John Terry, Peggy Rea, Judith Ivey, Daniel Jenkins, Stephen Tobolowsky, Jim Beaver, Richard Hamilton, Heidi Swedberg, Ken Jenkins, Jonathan Hogan, Patricia Richardson",A young girl whose father died in the Vietnam War becomes determined to find out more about him and his experiences.,5.8,2683,$ 18000000,$ 3531971,$ 3531971,,31.0,12.0,18000000.0,3531971.0,3531971.0,-14468029,-14468029,Bruce Willis,Norman Jewison,Bobbie Ann Mason,Drama,English,USA,1232
tt0097733,Arma letale 2,Lethal Weapon 2,1989,1989-09-28,"Action, Crime, Thriller",114,USA,"English, Afrikaans",Richard Donner,"Jeffrey Boam, Shane Black",Warner Bros.,"Mel Gibson, Danny Glover, Joe Pesci, Joss Ackland, Derrick O'Connor, Patsy Kensit, Darlene Love, Traci Wolfe, Steve Kahan, Mark Rolston, Jenette Goldstein, Dean Norris, Juney Smith, Nestor Serrano, Philip Suriano",Riggs and Murtaugh are on the trail of South African diplomats who are using their immunity to engage in criminal activities.,7.2,158884,$ 28000000,$ 147253986,$ 227853986,70.0,195.0,96.0,28000000.0,147253986.0,227853986.0,119253986,199853986,Mel Gibson,Richard Donner,Jeffrey Boam,Action,English,USA,1240
tt0097958,Un Natale esplosivo,National Lampoon's Christmas Vacation,1989,1989-12-01,Comedy,97,USA,English,Jeremiah S. Chechik,John Hughes,Warner Bros.,"Chevy Chase, Beverly D'Angelo, Juliette Lewis, Johnny Galecki, John Randolph, Diane Ladd, E.G. Marshall, Doris Roberts, Randy Quaid, Miriam Flynn, Cody Burger, Ellen Latzen, William Hickey, Mae Questel, Sam McMurray",The Griswold family's plans for a big family Christmas predictably turn into a big disaster.,7.6,148350,$ 27000000,$ 72705146,$ 72705146,49.0,335.0,98.0,27000000.0,72705146.0,72705146.0,45705146,45705146,Chevy Chase,Jeremiah S. Chechik,John Hughes,Comedy,English,USA,1252
tt0098105,Scuola di polizia 6: La città è assediata,Police Academy 6: City Under Siege,1989,1989-03-10,"Comedy, Crime",84,USA,English,Peter Bonerz,"Neal Israel, Pat Proft",Warner Bros.,"Bubba Smith, David Graf, Michael Winslow, Leslie Easterbrook, Marion Ramsey, Lance Kinsey, Matt McCoy, Bruce Mahler, G.W. Bailey, George Gaynes, Kenneth Mars, Gerrit Graham, George R. Robertson, Brian Seeman, Darwyn Swalve",Those bumbling cadets take to the streets when three inept goons successfully orchestrate a metropolitan crime wave.,4.5,27674,$ 12000000,$ 11567217,$ 11567217,16.0,69.0,28.0,12000000.0,11567217.0,11567217.0,-432783,-432783,Bubba Smith,Peter Bonerz,Neal Israel,Comedy,English,USA,1264
tt0098439,Tango & Cash,Tango & Cash,1989,1989-12-22,"Action, Comedy, Crime",104,USA,English,"Andrey Konchalovskiy, Albert Magnoli",Randy Feldman,Warner Bros.,"Sylvester Stallone, Kurt Russell, Teri Hatcher, Jack Palance, Brion James, James Hong, Marc Alaimo, Philip Tan, Michael J. Pollard, Robert Z'Dar, Lewis Arquette, Edward Bunker, Leslie Morris, Roy Brocksmith, Susan Krebs","Framed by their ruthless arch-nemesis, a mismatched LAPD crime-fighting duo has to put its differences aside to even the score with the evil kingpin who put them behind bars once and for all.",6.4,94231,$ 55000000,$ 63408614,$ 63408614,41.0,170.0,68.0,55000000.0,63408614.0,63408614.0,8408614,8408614,Sylvester Stallone,Andrey Konchalovskiy,Randy Feldman,Action,English,USA,1284
tt0099165,Il falò delle vanità,The Bonfire of the Vanities,1990,1991-04-01,"Comedy, Drama, Romance",125,USA,English,Brian De Palma,"Michael Cristofer, Tom Wolfe",Warner Bros.,"Tom Hanks, Bruce Willis, Melanie Griffith, Kim Cattrall, Saul Rubinek, Morgan Freeman, John Hancock, Kevin Dunn, Clifton James, Louis Giambalvo, Barton Heyman, Norman Parker, Donald Moffat, Alan King, Beth Broderick","After his mistress runs over a young teen, a Wall Street hotshot sees his life unravel in the spotlight and attracting the interest of a down and out reporter.",5.6,21322,$ 47000000,$ 15691192,$ 15691192,27.0,139.0,44.0,47000000.0,15691192.0,15691192.0,-31308808,-31308808,Tom Hanks,Brian De Palma,Michael Cristofer,Comedy,English,USA,1308
tt0099685,Quei bravi ragazzi,Goodfellas,1990,1990-09-20,"Biography, Crime, Drama",146,USA,"English, Italian",Martin Scorsese,"Nicholas Pileggi, Nicholas Pileggi",Warner Bros.,"Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco, Paul Sorvino, Frank Sivero, Tony Darrow, Mike Starr, Frank Vincent, Chuck Low, Frank DiLeo, Henny Youngman, Gina Mastrogiacomo, Catherine Scorsese, Charles Scorsese",The story of,8.7,991505,$ 25000000,$ 46836214,$ 46879633,90.0,1324.0,146.0,25000000.0,46836214.0,46879633.0,21836214,21879633,Robert De Niro,Martin Scorsese,Nicholas Pileggi,Biography,English,USA,1340
tt0099700,Gremlins 2 - La nuova stirpe,Gremlins 2: The New Batch,1990,1990-07-13,"Comedy, Fantasy, Horror",106,USA,English,"Joe Dante, Chuck Jones","Chris Columbus, Charles S. Haas",Warner Bros.,"Zach Galligan, Phoebe Cates, John Glover, Robert Prosky, Robert Picardo, Christopher Lee, Haviland Morris, Dick Miller, Jackie Joseph, Gedde Watanabe, Keye Luke, Kathleen Freeman, Don Stanton, Dan Stanton, Shawn Nelson","The Gremlins are back, and this time, they've taken control of a New York City media mogul's high-tech skyscraper.",6.4,90688,$ 50000000,$ 41482207,$ 41482207,,181.0,112.0,50000000.0,41482207.0,41482207.0,-8517793,-8517793,Zach Galligan,Joe Dante,Chris Columbus,Comedy,English,USA,1343
tt0099739,Duro da uccidere,Hard to Kill,1990,1990-02-09,"Action, Crime, Drama",96,USA,English,Bruce Malmuth,Steven McKay,Warner Bros.,"Steven Seagal, Kelly LeBrock, William Sadler, Frederick Coffin, Bonnie Burroughs, Andrew Bloch, Branscombe Richmond, Charles Boswell, Zachary Rosencrantz, Lou Beatty Jr., Nick DeMauro, Nick Corello, Justin De Rosa, Stanley Brock, Evan James","Left for dead with his wife killed in their house, L.A. Detective Mason Storm will have to make a quick recovery, expose those behind the murder and take revenge.",5.8,26895,$ 10000000,$ 47410827,$ 47410827,41.0,102.0,51.0,10000000.0,47410827.0,47410827.0,37410827,37410827,Steven Seagal,Bruce Malmuth,Steven McKay,Action,English,USA,1344
tt0099832,Doppia identità,Impulse,1990,1990-04-06,"Crime, Drama, Thriller",109,USA,English,Sondra Locke,"John DeMarco, John DeMarco",Warner Bros.,"Theresa Russell, Jeff Fahey, George Dzundza, Alan Rosenberg, Nicholas Mele, Eli Danker, Charles McCaughan, Lynne Thigpen, Shawn Elliott, Angelo Tiffe, Christopher Lawford, Nick Savage, Dan Bell, Tom Dahlgren, Daniel Quinn",Lottie Mason is a police vice cop who has just the right looks to be a decoy for the whore-mungers on the streets of Los Angeles. She seems to always be where the action is whether it be ...,5.6,1147,$ 9000000,$ 2544504,$ 2544504,,10.0,9.0,9000000.0,2544504.0,2544504.0,-6455496,-6455496,Theresa Russell,Sondra Locke,John DeMarco,Crime,English,USA,1353
tt0099892,Joe contro il vulcano,Joe Versus the Volcano,1990,1990-03-09,"Comedy, Romance",102,USA,English,John Patrick Shanley,John Patrick Shanley,Warner Bros.,"Tom Hanks, Meg Ryan, Lloyd Bridges, Robert Stack, Abe Vigoda, Dan Hedaya, Barry McGovern, Amanda Plummer, Ossie Davis, Jayne Haynes, David Burton, Jon Conrad Pochron, Jim Hudson, Antoni Gatti, Darrell Zwerling","When a hypochondriac learns that he is dying, he accepts an offer to throw himself in a volcano at a tropical island, and along the way there, learns to truly live.",5.8,33953,$ 25000000,$ 39404261,$ 39404261,45.0,227.0,47.0,25000000.0,39404261.0,39404261.0,14404261,14404261,Tom Hanks,John Patrick Shanley,John Patrick Shanley,Comedy,English,USA,1355
tt0100240,La storia infinita 2,The NeverEnding Story II: The Next Chapter,1990,1990-10-25,"Adventure, Drama, Family",90,"Germany, USA",English,George Miller,"Karin Howard, Michael Ende",Warner Bros.,"Jonathan Brandis, Kenny Morrison, Clarissa Burt, John Wesley Shipp, Martin Umbach, Alexandra Johnes, Thomas Hill, Helena Michell, Christopher Burton, Patricia Fugger, Birge Schade, Claudio Maniscalco, Andreas Borcherding, Ralf Weikinger, Colin Gilder",A young boy with a distant father enters a world of make-believe and magic through a portal within an antique book.,5.2,23946,$ 36000000,$ 17373527,$ 17373527,,85.0,30.0,36000000.0,17373527.0,17373527.0,-18626473,-18626473,Jonathan Brandis,George Miller,Karin Howard,Adventure,English,Germany,1374
tt0100404,Presunto innocente,Presumed Innocent,1990,1990-07-27,"Mystery, Thriller",127,USA,English,Alan J. Pakula,"Scott Turow, Frank Pierson",Warner Bros.,"Harrison Ford, Brian Dennehy, Raul Julia, Bonnie Bedelia, Paul Winfield, Greta Scacchi, John Spencer, Joe Grifasi, Tom Mardirosian, Anna Maria Horsford, Sab Shimono, Bradley Whitford, Christine Estabrook, Michael Tolan, Madison Arnold","As a lawyer investigates the murder of a colleague, he finds himself more connected to the crime than anyone else.",6.9,36750,$ 22000000,$ 86303188,$ 221303188,72.0,100.0,38.0,22000000.0,86303188.0,221303188.0,64303188,199303188,Harrison Ford,Alan J. Pakula,Scott Turow,Mystery,English,USA,1382
tt0100514,La recluta,The Rookie,1990,1991-04-05,"Action, Crime, Drama",120,USA,English,Clint Eastwood,"Boaz Yakin, Scott Spiegel",Warner Bros.,"Clint Eastwood, Charlie Sheen, Raul Julia, Sônia Braga, Tom Skerritt, Lara Flynn Boyle, Pepe Serna, Marco Rodríguez, Pete Randall, Donna Mitchell, Xander Berkeley, Tony Plana, David Sherrill, Hal Williams, Lloyd Nelson",A veteran detective gets stuck with a rookie cop when in pursuit of a German crook.,5.9,24941,$ 10000000,$ 21633874,$ 21633874,41.0,88.0,37.0,10000000.0,21633874.0,21633874.0,11633874,11633874,Clint Eastwood,Clint Eastwood,Boaz Yakin,Action,English,USA,1389
tt0100998,Sogni,Yume,1990,1990-05-11,"Drama, Fantasy",119,"Japan, USA","Japanese, French, English","Akira Kurosawa, Ishirô Honda",Akira Kurosawa,Warner Bros.,"Akira Terao, Mitsuko Baishô, Toshie Negishi, Mieko Harada, Mitsunori Isaki, Toshihiko Nakano, Yoshitaka Zushi, Hisashi Igawa, Chôsuke Ikariya, Chishû Ryû, Martin Scorsese, Masayuki Yui, Tessho Yamashita, Misato Tate, Catherine Cadou",A collection of tales based upon the actual dreams of director Akira Kurosawa.,7.8,23357,$ 12000000,$ 1963207,$ 2767133,,125.0,58.0,12000000.0,1963207.0,2767133.0,-10036793,-9232867,Akira Terao,Akira Kurosawa,Akira Kurosawa,Drama,Japanese,Japan,1409
